  382  1000.084  99991.641 0.2579E+08   X  1  3 O   B 13  2 O
  383   998.453 100154.969 0.1920E+08   X  1  3 O   B 13  4 O
  384  1058.823  94444.531 0.7201E+08   X  1  3 O   C  0  2 O
  385  1056.835  94622.148 0.1811E+09   X  1  3 O   C  0  3 O
  386  1054.059  94871.367 0.1014E+09   X  1  3 O   C  0  4 O
  387  1033.659  96743.688 0.3300E+08   X  1  3 O   C  1  2 O
  388  1031.864  96911.961 0.8294E+08   X  1  3 O   C  1  3 O
  389  1029.385  97145.352 0.4641E+08   X  1  3 O   C  1  4 O
  390  1011.049  98907.148 0.3112E+07   X  1  3 O   C  2  2 O
  391  1009.406  99068.195 0.7818E+07   X  1  3 O   C  2  3 O
  392  1006.944  99310.391 0.4375E+07   X  1  3 O   C  2  4 O
  393   990.565 100952.500 0.1783E+07   X  1  3 O   C  3  2 O
  394   989.185 101093.352 0.4477E+07   X  1  3 O   C  3  3 O
  395  1174.214  85163.328 0.2955E+08   X  1  4 P   B  0  3 P
  396  1169.564  85501.969 0.2379E+08   X  1  4 P   B  0  5 P
  397  1156.467  86470.266 0.7458E+08   X  1  4 P   B  1  3 P
  398  1152.167  86792.961 0.5999E+08   X  1  4 P   B  1  5 P
  399  1139.704  87742.086 0.1064E+09   X  1  4 P   B  2  3 P
  400  1135.705  88051.000 0.8552E+08   X  1  4 P   B  2  5 P
  401  1123.845  88980.211 0.1108E+09   X  1  4 P   B  3  3 P
  402  1120.111  89276.891 0.8904E+08   X  1  4 P   B  3  5 P
  403  1108.827  90185.375 0.9201E+08   X  1  4 P   B  4  3 P
  404  1105.330  90470.750 0.7388E+08   X  1  4 P   B  4  5 P
  405  1094.594  91358.117 0.6249E+08   X  1  4 P   B  5  3 P
  406  1091.310  91633.000 0.5015E+08   X  1  4 P   B  5  5 P
  407  1081.099  92498.438 0.3394E+08   X  1  4 P   B  6  3 P
  408  1078.012  92763.375 0.2723E+08   X  1  4 P   B  6  5 P
  409  1068.294  93607.227 0.1329E+08   X  1  4 P   B  7  3 P
  410  1065.389  93862.430 0.1066E+08   X  1  4 P   B  7  5 P
  411  1056.124  94685.859 0.2450E+07   X  1  4 P   B  8  3 P
  412  1053.355  94934.719 0.1964E+07   X  1  4 P   B  8  5 P
  413  1044.583  95731.961 0.8921E+05   X  1  4 P   B  9  3 P
  414  1041.994  95969.828 0.7149E+05   X  1  4 P   B  9  5 P
  415  1033.581  96750.984 0.3551E+07   X  1  4 P   B 10  3 P
  416  1031.133  96980.695 0.2845E+07   X  1  4 P   B 10  5 P
  417  1023.169  97735.516 0.1008E+08   X  1  4 P   B 11  3 P
  418  1020.841  97958.445 0.8076E+07   X  1  4 P   B 11  5 P
  419  1013.123  98704.695 0.1749E+08   X  1  4 P   B 12  3 P
  420  1003.798  99621.664 0.2429E+08   X  1  4 P   B 13  3 P
  421  1001.701  99830.234 0.1944E+08   X  1  4 P   B 13  5 P
  422  1061.699  94188.625 0.7653E+08   X  1  4 P   C  0  3 P
  423  1059.082  94421.391 0.1799E+09   X  1  4 P   C  0  4 P
  424  1055.633  94729.891 0.9909E+08   X  1  4 P   C  0  5 P
  425  1036.507  96477.859 0.3507E+08   X  1  4 P   C  1  3 P
  426  1034.140  96698.734 0.8239E+08   X  1  4 P   C  1  4 P
  427  1031.059  96987.680 0.4534E+08   X  1  4 P   C  1  5 P
  428  1013.946  98624.625 0.3306E+07   X  1  4 P   C  2  3 P
  429  1011.707  98842.828 0.7764E+07   X  1  4 P   C  2  4 P
  430   991.493 100858.016 0.4445E+07   X  1  4 P   C  3  4 P
  431  1179.630  84772.344 0.2834E+08   X  1  5 O   B  0  4 O
  432  1173.984  85180.055 0.2388E+08   X  1  5 O   B  0  6 O
  433  1161.818  86072.031 0.7151E+08   X  1  5 O   B  1  4 O
  434  1156.591  86460.992 0.6021E+08   X  1  5 O   B  1  6 O
  435  1144.982  87337.625 0.1020E+09   X  1  5 O   B  2  4 O
  436  1140.117  87710.312 0.8583E+08   X  1  5 O   B  2  6 O
  437  1129.047  88570.242 0.1063E+09   X  1  5 O   B  3  4 O
  438  1124.501  88928.336 0.8935E+08   X  1  5 O   B  3  6 O
  439  1113.954  89770.336 0.8822E+08   X  1  5 O   B  4  4 O
  440  1109.692  90115.086 0.7414E+08   X  1  5 O   B  4  6 O
  441  1099.646  90938.359 0.5992E+08   X  1  5 O   B  5  4 O
  442  1095.643  91270.602 0.5032E+08   X  1  5 O   B  5  6 O
  443  1086.080  92074.281 0.3255E+08   X  1  5 O   B  6  4 O
  444  1082.316  92394.500 0.2732E+08   X  1  5 O   B  6  6 O
  445  1073.211  93178.352 0.1275E+08   X  1  5 O   B  7  4 O
  446  1069.664  93487.312 0.1070E+08   X  1  5 O   B  7  6 O
  447  1060.963  94254.016 0.2349E+07   X  1  5 O   B  8  4 O
  448  1049.368  95295.453 0.8555E+05   X  1  5 O   B  9  4 O
  449  1046.205  95583.586 0.7172E+05   X  1  5 O   B  9  6 O
  450  1038.260  96315.000 0.3406E+07   X  1  5 O   B 10  4 O
  451  1035.541  96567.922 0.2852E+07   X  1  5 O   B 10  6 O
  452  1027.829  97292.422 0.9671E+07   X  1  5 O   B 11  4 O
  453  1024.956  97565.141 0.8102E+07   X  1  5 O   B 11  6 O
  454  1018.002  98231.602 0.1676E+08   X  1  5 O   B 12  4 O
  455  1008.346  99172.273 0.2330E+08   X  1  5 O   B 13  4 O
  456  1065.091  93888.672 0.7861E+08   X  1  5 O   C  0  4 O
  457  1061.861  94174.320 0.1785E+09   X  1  5 O   C  0  5 O
  458  1039.905  96162.656 0.3601E+08   X  1  5 O   C  1  4 O
  459  1036.954  96436.320 0.8172E+08   X  1  5 O   C  1  5 O
  460  1017.007  98327.695 0.3397E+07   X  1  5 O   C  2  4 O
  461  1014.555  98565.359 0.7699E+07   X  1  5 O   C  2  5 O
  462   994.378 100565.352 0.4407E+07   X  1  5 O   C  3  5 O
  463  1185.979  84318.562 0.2738E+08   X  1  6 P   B  0  5 P
  464  1179.361  84791.688 0.2382E+08   X  1  6 P   B  0  7 P
  465  1168.094  85609.555 0.6908E+08   X  1  6 P   B  1  5 P
  466  1161.958  86061.617 0.6004E+08   X  1  6 P   B  1  7 P
  467  1151.177  86867.594 0.9854E+08   X  1  6 P   B  2  5 P
  468  1145.460  87301.164 0.8558E+08   X  1  6 P   B  2  7 P
  469  1135.158  88093.484 0.1027E+09   X  1  6 P   B  3  5 P
  470  1129.810  88510.422 0.8908E+08   X  1  6 P   B  3  7 P
  471  1119.980  89287.344 0.8523E+08   X  1  6 P   B  4  5 P
  472  1114.963  89689.070 0.7391E+08   X  1  6 P   B  4  7 P
  473  1105.588  90449.594 0.5788E+08   X  1  6 P   B  5  5 P
  474  1100.874  90836.938 0.5016E+08   X  1  6 P   B  5  7 P
  475  1091.942  91579.969 0.3145E+08   X  1  6 P   B  6  5 P
  476  1087.491  91954.781 0.2724E+08   X  1  6 P   B  6  7 P
  477  1078.993  92679.023 0.1232E+08   X  1  6 P   B  7  5 P
  478  1074.807  93039.969 0.1066E+08   X  1  6 P   B  7  7 P
  479  1066.652  93751.312 0.2270E+07   X  1  6 P   B  8  5 P
  480  1055.003  94786.422 0.8266E+05   X  1  6 P   B  9  5 P
  481  1043.871  95797.289 0.3290E+07   X  1  6 P   B 10  5 P
  482  1033.324  96775.039 0.9344E+07   X  1  6 P   B 11  5 P
  483  1030.003  97087.109 0.8072E+07   X  1  6 P   B 11  7 P
  484  1013.717  98646.828 0.2251E+08   X  1  6 P   B 13  5 P
  485  1068.987  93546.484 0.7952E+08   X  1  6 P   C  0  5 P
  486  1065.151  93883.414 0.1768E+09   X  1  6 P   C  0  6 P
  487  1043.795  95804.273 0.3642E+08   X  1  6 P   C  1  5 P
  488  1040.291  96126.969 0.8094E+08   X  1  6 P   C  1  6 P
  489  1018.452  98188.188 0.7611E+07   X  1  6 P   C  2  6 P
  490  1193.237  83805.641 0.2654E+08   X  1  7 O   B  0  6 O
  491  1185.674  84340.195 0.2364E+08   X  1  7 O   B  0  8 O
  492  1175.273  85086.578 0.6695E+08   X  1  7 O   B  1  6 O
  493  1168.249  85598.172 0.5958E+08   X  1  7 O   B  1  8 O
  494  1158.267  86335.898 0.9550E+08   X  1  7 O   B  2  6 O
  495  1151.712  86827.297 0.8490E+08   X  1  7 O   B  2  8 O
  496  1142.153  87553.922 0.9949E+08   X  1  7 O   B  3  6 O
  497  1136.017  88026.883 0.8836E+08   X  1  7 O   B  3  8 O
  498  1126.879  88740.672 0.8260E+08   X  1  7 O   B  4  6 O
  499  1121.120  89196.547 0.7331E+08   X  1  7 O   B  4  8 O
  500  1112.394  89896.188 0.5610E+08   X  1  7 O   B  5  6 O
  501  1106.978  90336.070 0.4975E+08   X  1  7 O   B  5  8 O
  502  1098.659  91020.086 0.3048E+08   X  1  7 O   B  6  6 O
  503  1093.543  91445.836 0.2701E+08   X  1  7 O   B  6  8 O
  504  1085.624  92112.898 0.1194E+08   X  1  7 O   B  7  6 O
  505  1080.795  92524.516 0.1057E+08   X  1  7 O   B  7  8 O
  506  1061.468  94209.172 0.8011E+05   X  1  7 O   B  9  6 O
  507  1050.492  95193.508 0.3187E+07   X  1  7 O   B 10  6 O
  508  1039.601  96190.727 0.9058E+07   X  1  7 O   B 11  6 O
  509  1068.932  93551.289 0.1750E+09   X  1  7 O   C  0  7 O
  510  1044.127  95773.820 0.8005E+08   X  1  7 O   C  1  7 O
  511  1021.823  97864.336 0.7536E+07   X  1  7 O   C  2  7 O
  512  1201.390  83236.930 0.2575E+08   X  1  8 P   B  0  7 P
  513  1183.336  84506.859 0.6497E+08   X  1  8 P   B  1  7 P
  514  1166.230  85746.406 0.9267E+08   X  1  8 P   B  2  7 P
  515  1150.011  86955.664 0.9653E+08   X  1  8 P   B  3  7 P
  516  1134.632  88134.312 0.8015E+08   X  1  8 P   B  4  7 P
  517  1120.044  89282.180 0.5443E+08   X  1  8 P   B  5  7 P
  518  1106.194  90400.023 0.2957E+08   X  1  8 P   B  6  7 P
  519  1093.073  91485.211 0.1158E+08   X  1  8 P   B  7  7 P
  520  1046.766  95532.352 0.8789E+07   X  1  8 P   B 11  7 P
  521  1217.208  82155.242 0.6639E+08   X  2  0 P   B  0  1 P
  522  1198.012  83471.648 0.9919E+08   X  2  0 P   B  1  1 P
  523  1179.920  84751.492 0.7319E+08   X  2  0 P   B  2  1 P
  524  1162.835  85996.742 0.2936E+08   X  2  0 P   B  3  1 P
  525  1146.677  87208.500 0.3395E+07   X  2  0 P   B  4  1 P
  526  1131.385  88387.273 0.1765E+07   X  2  0 P   B  5  1 P
  527  1116.903  89533.250 0.1353E+08   X  2  0 P   B  6  1 P
  528  1103.173  90647.602 0.2606E+08   X  2  0 P   B  7  1 P
  529  1090.148  91730.688 0.3245E+08   X  2  0 P   B  8  1 P
  530  1077.794  92782.148 0.3167E+08   X  2  0 P   B  9  1 P
  531  1066.052  93804.047 0.2587E+08   X  2  0 P   B 10  1 P
  532  1054.909  94794.883 0.1807E+08   X  2  0 P   B 11  1 P
  533  1044.307  95757.273 0.1066E+08   X  2  0 P   B 12  1 P
  534  1034.246  96688.812 0.4998E+07   X  2  0 P   B 13  1 P
  535  1098.117  91064.961 0.1195E+09   X  2  0 P   C  0  1 P
  536  1071.002  93370.531 0.1315E+07   X  2  0 P   C  1  1 P
  537  1046.663  95541.719 0.4467E+08   X  2  0 P   C  2  1 P
  538  1024.866  97573.734 0.4360E+08   X  2  0 P   C  3  1 P
  539  1219.371  82009.461 0.1653E+09   X  2  1 O   B  0  0 O
  540  1217.645  82125.758 0.6638E+08   X  2  1 O   B  0  2 O
  541  1200.079  83327.867 0.2509E+09   X  2  1 O   B  1  0 O
  542  1198.490  83438.312 0.1008E+09   X  2  1 O   B  1  2 O
  543  1181.903  84609.297 0.1880E+09   X  2  1 O   B  2  0 O
  544  1180.430  84714.906 0.7548E+08   X  2  1 O   B  2  2 O
  545  1164.740  85856.070 0.7654E+08   X  2  1 O   B  3  0 O
  546  1163.369  85957.289 0.3072E+08   X  2  1 O   B  3  2 O
  547  1148.514  87069.047 0.8976E+07   X  2  1 O   B  4  0 O
  548  1147.232  87166.352 0.3602E+07   X  2  1 O   B  4  2 O
  549  1133.156  88249.070 0.4731E+07   X  2  1 O   B  5  0 O
  550  1131.956  88342.680 0.1898E+07   X  2  1 O   B  5  2 O
  551  1118.610  89396.633 0.3673E+08   X  2  1 O   B  6  0 O
  552  1117.488  89486.438 0.1474E+08   X  2  1 O   B  6  2 O
  553  1104.827  90511.891 0.7164E+08   X  2  1 O   B  7  0 O
  554  1103.772  90598.422 0.2874E+08   X  2  1 O   B  7  2 O
  555  1091.751  91595.969 0.9028E+08   X  2  1 O   B  8  0 O
  556  1090.752  91679.852 0.3621E+08   X  2  1 O   B  8  2 O
  557  1079.348  92648.516 0.8912E+08   X  2  1 O   B  9  0 O
  558  1078.410  92729.086 0.3574E+08   X  2  1 O   B  9  2 O
  559  1067.568  93670.867 0.7362E+08   X  2  1 O   B 10  0 O
  560  1066.670  93749.703 0.2952E+08   X  2  1 O   B 10  2 O
  561  1056.371  94663.703 0.5196E+08   X  2  1 O   B 11  0 O
  562  1055.542  94738.078 0.2083E+08   X  2  1 O   B 11  2 O
  563  1045.747  95625.453 0.3097E+08   X  2  1 O   B 12  0 O
  564  1044.920  95701.109 0.1242E+08   X  2  1 O   B 12  2 O
  565  1035.638  96558.820 0.1466E+08   X  2  1 O   B 13  0 O
  566  1034.885  96629.102 0.5878E+07   X  2  1 O   B 13  2 O
  567  1026.015  97464.430 0.4537E+07   X  2  1 O   B 14  0 O
  568  1016.877  98340.359 0.3032E+06   X  2  1 O   B 15  0 O
  569  1099.421  90957.008 0.1786E+09   X  2  1 O   C  0  1 O
  570  1097.912  91081.992 0.1076E+09   X  2  1 O   C  0  2 O
  571  1072.242  93262.516 0.1966E+07   X  2  1 O   C  1  1 O
  572  1070.880  93381.148 0.1184E+07   X  2  1 O   C  1  2 O
  573  1047.844  95434.062 0.6678E+08   X  2  1 O   C  2  1 O
  574  1046.631  95544.609 0.4021E+08   X  2  1 O   C  2  2 O
  575  1025.911  97474.312 0.6520E+08   X  2  1 O   C  3  1 O
  576  1024.696  97589.961 0.3926E+08   X  2  1 O   C  3  2 O
  577  1221.957  81835.922 0.1095E+09   X  2  2 P   B  0  1 P
  578  1219.092  82028.281 0.7087E+08   X  2  2 P   B  0  3 P
  579  1202.612  83152.328 0.1662E+09   X  2  2 P   B  1  1 P
  580  1199.973  83335.219 0.1076E+09   X  2  2 P   B  1  3 P
  581  1184.383  84432.172 0.1245E+09   X  2  2 P   B  2  1 P
  582  1181.935  84607.039 0.8056E+08   X  2  2 P   B  2  3 P
  583  1167.169  85677.422 0.5071E+08   X  2  2 P   B  3  1 P
  584  1164.888  85845.164 0.3279E+08   X  2  2 P   B  3  3 P
  585  1150.891  86889.180 0.5947E+07   X  2  2 P   B  4  1 P
  586  1148.761  87050.328 0.3844E+07   X  2  2 P   B  4  3 P
  587  1135.487  88067.953 0.3135E+07   X  2  2 P   B  5  1 P
  588  1133.490  88223.070 0.2026E+07   X  2  2 P   B  5  3 P
  589  1120.901  89213.930 0.2434E+08   X  2  2 P   B  6  1 P
  590  1119.026  89363.391 0.1572E+08   X  2  2 P   B  6  3 P
  591  1107.073  90328.281 0.4747E+08   X  2  2 P   B  7  1 P
  592  1105.312  90472.180 0.3066E+08   X  2  2 P   B  7  3 P
  593  1093.956  91411.367 0.5983E+08   X  2  2 P   B  8  1 P
  594  1092.290  91550.812 0.3864E+08   X  2  2 P   B  8  3 P
  595  1081.516  92462.828 0.5906E+08   X  2  2 P   B  9  1 P
  596  1079.950  92596.914 0.3813E+08   X  2  2 P   B  9  3 P
  597  1069.693  93484.727 0.4879E+08   X  2  2 P   B 10  1 P
  598  1068.194  93615.938 0.3149E+08   X  2  2 P   B 10  3 P
  599  1058.475  94475.562 0.3443E+08   X  2  2 P   B 11  1 P
  600  1057.077  94600.469 0.2222E+08   X  2  2 P   B 11  3 P
  601  1047.801  95437.953 0.2052E+08   X  2  2 P   B 12  1 P
  602  1046.357  95569.648 0.1325E+08   X  2  2 P   B 12  3 P
  603  1037.673  96369.492 0.9718E+07   X  2  2 P   B 13  1 P
  604  1036.413  96486.617 0.6270E+07   X  2  2 P   B 13  3 P
  605  1101.981  90745.641 0.5911E+08   X  2  2 P   C  0  1 P
  606  1100.522  90865.977 0.1780E+09   X  2  2 P   C  0  2 P
  607  1098.255  91053.578 0.1024E+09   X  2  2 P   C  0  3 P
  608  1074.677  93051.211 0.6510E+06   X  2  2 P   C  1  1 P
  609  1073.362  93165.219 0.1960E+07   X  2  2 P   C  1  2 P
  610  1071.320  93342.812 0.1126E+07   X  2  2 P   C  1  3 P
  611  1050.173  95222.398 0.2211E+08   X  2  2 P   C  2  1 P
  612  1048.981  95330.648 0.6657E+08   X  2  2 P   C  2  2 P
  613  1047.235  95489.578 0.3823E+08   X  2  2 P   C  2  3 P
  614  1028.231  97254.414 0.2159E+08   X  2  2 P   C  3  1 P
  615  1027.026  97368.570 0.6498E+08   X  2  2 P   C  3  2 P
  616  1225.536  81596.922 0.9766E+08   X  2  3 O   B  0  2 O
  617  1221.543  81863.656 0.7305E+08   X  2  3 O   B  0  4 O
  618  1206.135  82909.469 0.1483E+09   X  2  3 O   B  1  2 O
  619  1202.453  83163.344 0.1108E+09   X  2  3 O   B  1  4 O
  620  1187.845  84186.062 0.1111E+09   X  2  3 O   B  2  2 O
  621  1184.428  84428.938 0.8302E+08   X  2  3 O   B  2  4 O
  622  1170.570  85428.453 0.4524E+08   X  2  3 O   B  3  2 O
  623  1167.385  85661.562 0.3379E+08   X  2  3 O   B  3  4 O
  624  1154.234  86637.516 0.5306E+07   X  2  3 O   B  4  2 O
  625  1151.256  86861.656 0.3961E+07   X  2  3 O   B  4  4 O
  626  1138.773  87813.844 0.2797E+07   X  2  3 O   B  5  2 O
  627  1135.981  88029.672 0.2087E+07   X  2  3 O   B  5  4 O
  628  1124.131  88957.594 0.2172E+08   X  2  3 O   B  6  2 O
  629  1121.509  89165.594 0.1620E+08   X  2  3 O   B  6  4 O
  630  1110.253  90069.578 0.4236E+08   X  2  3 O   B  7  2 O
  631  1107.792  90269.672 0.3159E+08   X  2  3 O   B  7  4 O
  632  1097.080  91151.016 0.5339E+08   X  2  3 O   B  8  2 O
  633  1094.747  91345.328 0.3980E+08   X  2  3 O   B  8  4 O
  634  1084.596  92200.250 0.5270E+08   X  2  3 O   B  9  2 O
  635  1082.406  92386.766 0.3928E+08   X  2  3 O   B  9  4 O
  636  1072.721  93220.859 0.4354E+08   X  2  3 O   B 10  2 O
  637  1070.591  93406.312 0.3244E+08   X  2  3 O   B 10  4 O
  638  1061.467  94209.234 0.3073E+08   X  2  3 O   B 11  2 O
  639  1059.505  94383.734 0.2289E+08   X  2  3 O   B 11  4 O
  640  1050.726  95172.266 0.1832E+08   X  2  3 O   B 12  2 O
  641  1049.066  95322.922 0.1363E+08   X  2  3 O   B 12  4 O
  642  1040.580  96100.266 0.8674E+07   X  2  3 O   B 13  2 O
  643  1038.814  96263.594 0.6458E+07   X  2  3 O   B 13  4 O
  644  1104.324  90553.156 0.7048E+08   X  2  3 O   C  0  2 O
  645  1102.162  90730.766 0.1772E+09   X  2  3 O   C  0  3 O
  646  1099.143  90979.984 0.9928E+08   X  2  3 O   C  0  4 O
  647  1076.979  92852.312 0.7762E+06   X  2  3 O   C  1  2 O
  648  1075.031  93020.578 0.1951E+07   X  2  3 O   C  1  3 O
  649  1072.340  93253.969 0.1092E+07   X  2  3 O   C  1  4 O
  650  1052.457  95015.766 0.2636E+08   X  2  3 O   C  2  2 O
  651  1050.676  95176.812 0.6624E+08   X  2  3 O   C  2  3 O
  652  1048.009  95419.016 0.3708E+08   X  2  3 O   C  2  4 O
  653  1030.279  97061.125 0.2575E+08   X  2  3 O   C  3  2 O
  654  1028.786  97201.969 0.6465E+08   X  2  3 O   C  3  3 O
  655  1230.090  81294.883 0.9198E+08   X  2  4 P   B  0  3 P
  656  1224.987  81633.523 0.7409E+08   X  2  4 P   B  0  5 P
  657  1210.627  82601.820 0.1397E+09   X  2  4 P   B  1  3 P
  658  1205.916  82924.516 0.1124E+09   X  2  4 P   B  1  5 P
  659  1192.270  83873.641 0.1046E+09   X  2  4 P   B  2  3 P
  660  1187.895  84182.555 0.8417E+08   X  2  4 P   B  2  5 P
  661  1174.926  85111.766 0.4261E+08   X  2  4 P   B  3  3 P
  662  1170.844  85408.445 0.3425E+08   X  2  4 P   B  3  5 P
  663  1158.521  86316.930 0.4997E+07   X  2  4 P   B  4  3 P
  664  1154.704  86602.305 0.4015E+07   X  2  4 P   B  4  5 P
  665  1142.992  87489.672 0.2634E+07   X  2  4 P   B  5  3 P
  666  1139.412  87764.555 0.2115E+07   X  2  4 P   B  5  5 P
  667  1128.286  88629.992 0.2045E+08   X  2  4 P   B  6  3 P
  668  1124.924  88894.930 0.1642E+08   X  2  4 P   B  6  5 P
  669  1114.345  89738.781 0.3990E+08   X  2  4 P   B  7  3 P
  670  1111.185  89993.984 0.3201E+08   X  2  4 P   B  7  5 P
  671  1101.110  90817.414 0.5029E+08   X  2  4 P   B  8  3 P
  672  1098.101  91066.273 0.4033E+08   X  2  4 P   B  8  5 P
  673  1088.571  91863.516 0.4964E+08   X  2  4 P   B  9  3 P
  674  1085.760  92101.383 0.3980E+08   X  2  4 P   B  9  5 P
  675  1076.629  92882.539 0.4101E+08   X  2  4 P   B 10  3 P
  676  1073.973  93112.250 0.3287E+08   X  2  4 P   B 10  5 P
  677  1065.336  93867.070 0.2895E+08   X  2  4 P   B 11  3 P
  678  1062.812  94090.000 0.2319E+08   X  2  4 P   B 11  5 P
  679  1054.449  94836.250 0.1726E+08   X  2  4 P   B 12  3 P
  680  1044.351  95753.219 0.8171E+07   X  2  4 P   B 13  3 P
  681  1042.081  95961.789 0.6542E+07   X  2  4 P   B 13  5 P
  682  1107.172  90320.180 0.7494E+08   X  2  4 P   C  0  3 P
  683  1104.326  90552.945 0.1762E+09   X  2  4 P   C  0  4 P
  684  1100.577  90861.445 0.9710E+08   X  2  4 P   C  0  5 P
  685  1079.804  92609.414 0.8251E+06   X  2  4 P   C  1  3 P
  686  1077.235  92830.289 0.1939E+07   X  2  4 P   C  1  4 P
  687  1073.892  93119.234 0.1068E+07   X  2  4 P   C  1  5 P
  688  1055.340  94756.180 0.2802E+08   X  2  4 P   C  2  3 P
  689  1052.916  94974.383 0.6582E+08   X  2  4 P   C  2  4 P
  690  1031.039  96989.570 0.6423E+08   X  2  4 P   C  3  4 P
  691  1235.599  80932.430 0.8824E+08   X  2  5 O   B  0  4 O
  692  1229.405  81340.141 0.7442E+08   X  2  5 O   B  0  6 O
  693  1216.070  82232.117 0.1340E+09   X  2  5 O   B  1  4 O
  694  1210.345  82621.078 0.1129E+09   X  2  5 O   B  1  6 O
  695  1197.638  83497.711 0.1004E+09   X  2  5 O   B  2  4 O
  696  1192.316  83870.398 0.8451E+08   X  2  5 O   B  2  6 O
  697  1180.215  84730.328 0.4087E+08   X  2  5 O   B  3  4 O
  698  1175.248  85088.422 0.3439E+08   X  2  5 O   B  3  6 O
  699  1163.732  85930.422 0.4793E+07   X  2  5 O   B  4  4 O
  700  1159.082  86275.172 0.4030E+07   X  2  5 O   B  4  6 O
  701  1148.126  87098.445 0.2527E+07   X  2  5 O   B  5  4 O
  702  1143.763  87430.688 0.2123E+07   X  2  5 O   B  5  6 O
  703  1133.345  88234.367 0.1962E+08   X  2  5 O   B  6  4 O
  704  1129.247  88554.586 0.1648E+08   X  2  5 O   B  6  6 O
  705  1119.339  89338.438 0.3827E+08   X  2  5 O   B  7  4 O
  706  1115.481  89647.398 0.3213E+08   X  2  5 O   B  7  6 O
  707  1106.022  90414.102 0.4824E+08   X  2  5 O   B  8  4 O
  708  1093.427  91455.539 0.4762E+08   X  2  5 O   B  9  4 O
  709  1089.993  91743.672 0.3994E+08   X  2  5 O   B  9  6 O
  710  1081.372  92475.086 0.3935E+08   X  2  5 O   B 10  4 O
  711  1078.423  92728.008 0.3296E+08   X  2  5 O   B 10  6 O
  712  1070.062  93452.508 0.2777E+08   X  2  5 O   B 11  4 O
  713  1066.949  93725.227 0.2327E+08   X  2  5 O   B 11  6 O
  714  1059.415  94391.688 0.1655E+08   X  2  5 O   B 12  4 O
  715  1048.962  95332.359 0.7840E+07   X  2  5 O   B 13  4 O
  716  1110.510  90048.758 0.7701E+08   X  2  5 O   C  0  4 O
  717  1106.998  90334.406 0.1749E+09   X  2  5 O   C  0  5 O
  718  1083.157  92322.742 0.8477E+06   X  2  5 O   C  1  4 O
  719  1079.956  92596.406 0.1924E+07   X  2  5 O   C  1  5 O
  720  1058.338  94487.781 0.2881E+08   X  2  5 O   C  2  4 O
  721  1055.682  94725.445 0.6531E+08   X  2  5 O   C  2  5 O
  722  1033.854  96725.438 0.6370E+08   X  2  5 O   C  3  5 O
  723  1242.039  80512.766 0.8529E+08   X  2  6 P   B  0  5 P
  724  1234.783  80985.891 0.7427E+08   X  2  6 P   B  0  7 P
  725  1222.438  81803.750 0.1295E+09   X  2  6 P   B  1  5 P
  726  1215.720  82255.812 0.1126E+09   X  2  6 P   B  1  7 P
